1215.12	60	18	163
1215.12	60	18	162
1215.14	60	18	163
1215.15	60	18	162
1215.17	60	18	163
1215.18	60	18	162
1215.18	60	18	163
1215.18	60	18	162
1215.21	60	18	163
1215.22	60	18	162
1215.22	60	18	163
1215.23	60	18	162
1215.23	60	18	163
1215.23	60	18	162
1215.24	60	18	163
1215.25	60	18	162
1215.26	60	18	163
1215.26	60	1	162
1215.28	60	18	161
1215.28	60	1	162
1215.28	60	18	163
1215.28	60	18	162
1215.3	60	18	163
1215.31	60	18	162
1215.31	60	18	163
1215.31	60	18	162
1215.32	60	18	163
1215.32	60	1	162
1215.33	60	1	161
1215.33	60	18	162
1215.34	60	18	163
1215.34	60	18	162
1215.35	60	18	163
1215.35	60	18	162
1215.36	60	18	163
1215.36	60	18	162
1215.38	60	18	163
1215.38	60	18	162
1215.39	60	18	163
1215.39	60	18	162
1215.4	60	18	163
1215.4	60	17	162
1215.41	60	17	161
1215.41	60	18	162
1215.41	60	18	163
1215.41	60	18	162
1215.44	60	18	163
1215.44	60	18	162
1215.46	60	1	163
1215.46	60	1	162
1215.46	60	18	163
1215.47	60	18	162
1215.47	60	18	163
1215.47	60	18	162
1215.47	60	18	163
1215.47	60	18	162
1215.5	60	18	163
1215.5	60	18	162
1215.51	60	18	163
1215.51	60	18	162
1215.52	60	18	163
1215.52	60	18	162
1215.53	60	18	163
1215.53	60	18	162
1215.54	60	18	163
1215.54	60	18	162
1215.54	60	18	163
1215.55	60	18	162
1215.55	60	18	163
1215.55	60	18	162
1215.57	60	18	163
1215.57	60	18	162
1215.58	60	18	163
1215.58	60	18	162
1215.59	60	18	163
1215.59	60	18	162
1215.63	60	18	163
1215.63	60	18	162
1215.64	60	18	163
1215.65	60	18	162
1215.65	60	18	163
1215.66	60	18	162
1215.7	60	18	163
1215.7	60	18	162
1215.7	60	18	163
1215.7	60	18	162
1215.7	60	18	163
1215.7	60	18	162
1215.71	60	18	163
1215.71	60	18	162
1215.72	60	18	163
1215.72	60	18	162
1215.73	60	18	163
1215.74	60	18	162
1215.75	60	18	163
1215.76	60	18	162
1215.76	60	18	163
1215.76	60	18	162
1215.76	60	18	163
1215.76	60	18	162
1215.76	60	18	163
1215.76	60	18	162
1215.76	60	18	163
1215.76	60	18	162
1215.76	60	18	163
1215.77	60	18	162
1215.78	60	18	163
1215.78	60	18	162
1215.81	60	18	163
1215.81	60	18	162
1215.83	60	18	163
1215.83	60	18	162
1215.83	60	18	163
1215.83	60	18	162
1215.84	60	18	163
1215.85	60	18	162
1215.85	60	18	163
1215.85	60	18	162
1215.88	60	18	163
1215.88	60	18	162
1215.9	60	18	163
1215.9	60	18	162
1215.92	60	18	163
1215.93	60	18	162
1215.94	60	18	163
1215.94	60	18	162
1215.98	60	18	163
1215.98	60	18	162
1215.98	60	18	163
1215.98	60	18	162
1215.98	60	18	163
1215.99	60	18	162
1215.99	60	18	163
1215.99	60	18	162
1216.01	60	18	163
1216.02	60	18	162
1216.04	60	18	163
1216.04	60	18	162
1216.04	60	18	163
1216.05	60	18	162
1216.06	60	18	163
1216.06	60	18	162
1216.08	60	18	163
1216.08	60	18	162
1216.11	60	18	163
1216.11	60	18	162
1216.12	60	18	163
1216.12	60	1	162
1216.12	60	1	161
1216.13	60	18	162
1216.16	60	18	163
1216.16	60	18	162
1216.16	60	18	163
1216.16	60	11	162
1216.16	60	11	161
1216.16	60	18	162
1216.16	60	18	163
1216.17	60	18	162
1216.17	60	18	163
1216.17	60	18	162
1216.18	60	18	163
1216.18	60	18	162
1216.19	60	18	163
1216.19	60	18	162
1216.23	60	18	163
1216.23	60	18	162
1216.25	60	18	163
1216.25	60	18	162
1216.28	60	18	163
1216.28	60	18	162
1216.3	60	18	163
1216.3	60	18	162
1216.3	60	18	163
1216.3	60	18	162
1216.31	60	18	163
1216.31	60	18	162
1216.33	60	18	163
1216.34	60	18	162
1216.35	60	18	163
1216.35	60	18	162
1216.36	60	18	163
1216.36	60	18	162
1216.37	60	18	163
1216.37	60	18	162
1216.38	60	18	163
1216.38	60	18	162
1216.38	60	18	163
1216.38	60	18	162
1216.38	60	18	163
1216.39	60	18	162
1216.42	60	18	163
1216.42	60	18	162
1216.43	60	18	163
1216.43	60	18	162
1216.44	60	18	163
1216.44	60	18	162
1216.45	60	18	163
1216.45	60	18	162
1216.47	60	18	163
1216.47	60	18	162
1216.47	60	18	163
1216.47	60	18	162
1216.49	60	18	163
1216.49	60	18	162
1216.5	60	18	163
1216.5	60	18	162
1216.51	60	18	163
1216.51	60	18	162
1216.53	60	18	163
1216.54	60	18	162
1216.54	60	18	163
1216.55	60	18	162
1216.56	60	18	163
1216.56	60	18	162
1216.57	60	18	163
1216.57	60	18	162
1216.58	60	18	163
1216.58	60	18	162
1216.58	60	18	163
1216.59	60	18	162
1216.6	60	18	163
1216.6	60	18	162
1216.61	60	18	163
1216.62	60	18	162
1216.65	60	18	163
1216.65	60	18	162
1216.68	60	18	163
1216.68	60	18	162
1216.69	60	18	163
1216.69	60	18	162
1216.7	60	18	163
1216.7	60	18	162
1216.72	60	18	163
1216.72	60	18	162
1216.75	60	18	163
1216.75	60	18	162
1216.76	60	18	163
1216.77	60	18	162
1216.78	60	18	163
1216.78	60	18	162
1216.78	60	18	163
1216.78	60	18	162
1216.79	60	18	163
1216.79	60	18	162
1216.81	60	18	163
1216.82	60	18	162
1216.82	60	18	163
1216.83	60	18	162
1216.83	60	18	163
1216.83	60	18	162
1216.84	60	18	163
1216.84	60	18	162
1216.84	60	18	163
1216.84	60	18	162
1216.88	60	18	163
1216.88	60	18	162
1216.89	60	18	163
1216.89	60	18	162
1216.9	60	18	163
1216.9	60	18	162
1216.91	60	18	163
1216.91	60	18	162
1216.92	60	18	163
1216.92	60	18	162
1216.99	60	18	163
1216.99	60	18	162
1217	60	18	163
1217	60	18	162
1217.03	60	18	163
1217.03	60	18	162
1217.03	60	18	163
1217.04	60	18	162
1217.04	60	18	163
1217.04	60	18	162
1217.04	60	18	163
1217.04	60	18	162
1217.05	60	18	163
1217.06	60	18	162
1217.07	60	18	163
1217.07	60	18	162
1217.07	60	18	163
1217.08	60	18	162
1217.08	60	18	163
1217.08	60	18	162
1217.08	60	18	163
1217.09	60	18	162
1217.12	60	18	163
1217.12	60	18	162
1217.13	60	18	163
1217.13	60	18	162
1217.14	60	18	163
1217.14	60	18	162
1217.17	60	18	163
1217.17	60	18	162
1217.17	60	18	163
1217.17	60	18	162
1217.18	60	18	163
1217.18	60	18	162
1217.2	60	18	163
1217.2	60	18	162
1217.21	60	18	163
1217.21	60	18	162
1217.22	60	18	163
1217.22	60	18	162
1217.23	60	18	163
1217.23	60	18	162
1217.24	60	18	163
1217.24	60	18	162
1217.24	60	18	163
1217.24	60	18	162
1217.26	60	18	163
1217.26	60	18	162
1217.27	60	18	163
1217.27	60	18	162
1217.28	60	18	163
1217.28	60	18	162
1217.31	60	18	163
1217.31	60	18	162
1217.32	60	18	163
1217.32	60	18	162
1217.32	60	18	163
1217.32	60	18	162
1217.33	60	18	163
1217.33	60	18	162
1217.35	60	18	163
1217.35	60	18	162
1217.35	60	18	163
1217.35	60	18	162
1217.36	60	18	163
1217.36	60	18	162
1217.36	60	18	163
1217.36	60	18	162
1217.4	60	18	163
1217.4	60	18	162
1217.41	60	18	163
1217.41	60	18	162
1217.43	60	18	163
1217.43	60	18	162
1217.43	60	18	163
1217.43	60	16	162
1217.44	60	18	161
1217.44	60	18	162
1217.44	60	16	161
1217.44	60	18	162
1217.47	60	18	163
1217.47	60	18	162
1217.47	60	18	163
1217.47	60	18	162
1217.47	60	18	163
1217.48	60	18	162
1217.48	60	18	163
1217.49	60	18	162
1217.49	60	18	163
1217.49	60	18	162
1217.52	60	16	163
1217.52	60	18	162
1217.52	60	16	161
1217.52	60	18	162
1217.54	60	18	163
1217.54	60	18	162
1217.55	60	18	163
1217.55	60	18	162
1217.57	60	18	163
1217.57	60	18	162
1217.59	60	18	163
1217.6	60	18	162
1217.61	60	18	163
1217.62	60	18	162
1217.64	60	18	163
1217.64	60	18	162
1217.64	60	18	163
1217.64	60	18	162
1217.64	60	18	163
1217.64	60	18	162
1217.66	60	18	163
1217.66	60	18	162
1217.67	60	18	163
1217.67	60	21	162
1217.69	60	21	161
1217.69	60	1	162
1217.72	60	1	161
1217.72	60	18	162
1217.73	60	18	163
1217.73	60	18	162
1217.73	60	18	163
1217.73	60	18	162
1217.73	60	18	163
1217.74	60	18	162
1217.75	60	18	163
1217.75	60	18	162
1217.77	60	18	163
1217.77	60	18	162
1217.78	60	18	163
1217.78	60	18	162
1217.78	60	18	163
1217.78	60	18	162
1217.79	60	18	163
1217.79	60	18	162
1217.81	60	18	163
1217.82	60	18	162
1217.82	60	18	163
1217.82	60	18	162
1217.83	60	18	163
1217.83	60	18	162
1217.9	60	18	163
1217.9	60	18	162
1217.9	60	18	163
1217.9	60	18	162
1217.91	60	18	163
1217.91	60	18	162
1217.93	60	18	163
1217.93	60	1	162
1217.93	60	1	161
1217.93	60	18	162
1217.95	60	18	163
1217.95	60	18	162
1217.96	60	18	163
1217.96	60	18	162
1217.96	60	18	163
1217.97	60	18	162
1217.98	60	18	163
1217.98	60	1	162
1218	60	18	161
1218	60	1	162
1218	60	18	163
1218	60	18	162
1218.01	60	18	163
1218.01	60	18	162
1218.02	60	18	163
1218.02	60	18	162
1218.04	60	18	163
1218.04	60	18	162
1218.06	60	18	163
1218.06	60	18	162
1218.07	60	18	163
1218.07	60	18	162
1218.08	60	18	163
1218.08	60	18	162
1218.09	60	18	163
1218.09	60	18	162
1218.1	60	18	163
1218.1	60	18	162
1218.11	60	18	163
1218.12	60	18	162
1218.12	60	18	163
1218.13	60	18	162
1218.13	60	18	163
1218.13	60	18	162
1218.16	60	18	163
1218.16	60	18	162
1218.18	60	18	163
1218.18	60	18	162
1218.19	60	18	163
1218.19	60	18	162
1218.2	60	18	163
1218.21	60	18	162
1218.22	60	18	163
1218.24	60	18	162
1218.25	60	18	163
1218.25	60	18	162
1218.25	60	18	163
1218.25	60	18	162
1218.25	60	18	163
1218.25	60	1	162
1218.26	60	1	161
1218.26	60	18	162
1218.3	60	18	163
1218.3	60	18	162
1218.3	60	18	163
1218.31	60	18	162
1218.32	60	18	163
1218.32	60	18	162
1218.33	60	18	163
1218.33	60	18	162
1218.34	60	18	163
1218.34	60	18	162
1218.36	60	18	163
1218.36	60	18	162
1218.37	60	18	163
1218.38	60	18	162
1218.38	60	18	163
1218.38	60	18	162
1218.39	60	18	163
1218.39	60	18	162
1218.39	60	18	163
1218.4	60	18	162
1218.41	60	18	163
1218.41	60	18	162
1218.42	60	18	163
1218.43	60	18	162
1218.43	60	18	163
1218.44	60	18	162
1218.44	60	18	163
1218.44	60	18	162
1218.45	60	18	163
1218.45	60	18	162
1218.45	60	18	163
1218.46	60	18	162
1218.46	60	18	163
1218.46	60	18	162
1218.46	60	18	163
1218.47	60	18	162
1218.5	60	18	163
1218.5	60	18	162
1218.51	60	18	163
1218.52	60	18	162
1218.58	60	18	163
1218.58	60	18	162
1218.58	60	18	163
1218.59	60	18	162
1218.6	60	18	163
1218.6	60	18	162
1218.64	60	18	163
1218.64	60	18	162
1218.64	60	18	163
1218.64	60	18	162
1218.65	60	18	163
1218.65	60	18	162
1218.66	60	18	163
1218.66	60	18	162
1218.67	60	18	163
1218.67	60	18	162
1218.68	60	18	163
1218.68	60	18	162
1218.69	60	18	163
1218.69	60	18	162
1218.69	60	18	163
1218.7	60	18	162
1218.7	60	18	163
1218.7	60	18	162
1218.71	60	18	163
1218.71	60	18	162
1218.71	60	18	163
1218.71	60	18	162
1218.71	60	18	163
1218.72	60	18	162
1218.74	60	18	163
1218.74	60	18	162
1218.74	60	18	163
1218.74	60	18	162
1218.75	60	18	163
1218.75	60	1	162
1218.75	60	18	161
1218.75	60	18	162
1218.75	60	18	161
1218.75	60	18	162
1218.75	60	18	161
1218.76	60	1	162
1218.76	60	18	163
1218.76	60	18	162
1218.79	60	18	163
1218.79	60	18	162
1218.8	60	18	163
1218.8	60	18	162
1218.81	60	18	163
1218.81	60	18	162
1218.81	60	18	163
1218.81	60	18	162
1218.83	60	18	163
1218.83	60	18	162
1218.87	60	18	163
1218.87	60	18	162
1218.89	60	18	163
1218.89	60	18	162
1218.89	60	18	163
1218.89	60	18	162
1218.89	60	18	163
1218.89	60	18	162
1218.9	60	18	163
1218.9	60	18	162
1218.9	60	18	163
1218.91	60	18	162
1218.91	60	18	163
1218.91	60	18	162
1218.91	60	18	163
1218.92	60	18	162
1218.93	60	18	163
1218.93	60	18	162
1218.96	60	18	163
1218.97	60	17	162
1218.97	60	18	161
1218.97	60	18	162
1218.97	60	16	161
1218.97	60	18	160
1218.98	60	18	161
1218.98	60	16	160
1218.99	60	18	161
1219.01	60	18	162
1219.01	60	18	161
1219.02	60	18	162
1219.02	60	17	161
1219.02	60	18	162
1219.03	60	18	163
1219.04	60	18	162
1219.07	60	18	163
1219.07	60	18	162
1219.09	60	18	163
1219.1	60	1	162
1219.12	60	1	161
1219.13	60	18	162
1219.13	60	18	163
1219.13	60	18	162
1219.15	60	18	163
1219.15	60	18	162
1219.15	60	18	163
1219.15	60	18	162
1219.17	60	18	163
1219.17	60	18	162
1219.17	60	18	163
1219.17	60	18	162
1219.19	60	18	163
1219.19	60	18	162
1219.19	60	18	163
1219.19	60	18	162
1219.2	60	18	163
1219.2	60	18	162
1219.2	60	18	163
1219.21	60	17	162
1219.25	60	18	161
1219.25	60	18	162
1219.25	60	18	161
1219.25	60	18	162
1219.25	60	18	161
1219.25	60	18	162
1219.25	60	18	161
1219.26	60	18	162
1219.26	60	17	161
1219.28	60	18	162
1219.29	60	18	163
1219.29	60	17	162
1219.29	60	18	161
1219.29	60	18	162
1219.29	60	16	161
1219.3	60	18	160
1219.3	60	18	161
1219.3	60	18	160
1219.3	60	18	161
1219.3	60	16	160
1219.31	60	17	161
1219.33	60	18	162
1219.35	60	18	163
1219.35	60	18	162
1219.35	60	18	163
1219.36	60	18	162
1219.36	60	18	163
1219.36	60	18	162
1219.36	60	18	163
1219.36	60	18	162
1219.36	60	18	163
1219.37	60	18	162
1219.39	60	18	163
1219.39	60	18	162
1219.39	60	18	163
1219.39	60	18	162
1219.43	60	18	163
1219.43	60	18	162
1219.43	60	18	163
1219.43	60	18	162
1219.45	60	18	163
1219.45	60	18	162
1219.45	60	18	163
1219.46	60	18	162
1219.48	60	18	163
1219.48	60	18	162
1219.5	60	18	163
1219.5	60	18	162
1219.54	60	18	163
1219.55	60	18	162
1219.55	60	18	163
1219.55	60	18	162
1219.58	60	18	163
1219.58	60	18	162
1219.58	60	18	163
1219.58	60	18	162
1219.58	60	18	163
1219.59	60	18	162
1219.61	60	18	163
1219.61	60	18	162
1219.62	60	18	163
1219.62	60	18	162
1219.64	60	18	163
1219.64	60	18	162
1219.66	60	18	163
1219.66	60	18	162
1219.68	60	1	163
1219.68	60	1	162
1219.68	60	18	163
1219.68	60	18	162
1219.69	60	18	163
1219.69	60	18	162
1219.7	60	18	163
1219.7	60	18	162
1219.72	60	18	163
1219.72	60	18	162
1219.73	60	18	163
1219.73	60	18	162
1219.75	60	18	163
1219.75	60	18	162
1219.77	60	18	163
1219.77	60	18	162
1219.78	60	18	163
1219.78	60	18	162
1219.79	60	18	163
1219.79	60	18	162
1219.8	60	18	163
1219.8	60	18	162
1219.8	60	18	163
1219.8	60	18	162
1219.82	60	18	163
1219.82	60	18	162
1219.82	60	18	163
1219.83	60	18	162
1219.83	60	18	163
1219.83	60	18	162
1219.83	60	18	163
1219.84	60	18	162
1219.84	60	18	163
1219.84	60	18	162
1219.86	60	18	163
1219.87	60	18	162
1219.87	60	18	163
1219.87	60	18	162
1219.87	60	18	163
1219.87	60	18	162
1219.88	60	18	163
1219.88	60	18	162
1219.88	60	18	163
1219.88	60	18	162
1219.89	60	18	163
1219.89	60	18	162
1219.91	60	18	163
1219.91	60	18	162
1219.91	60	18	163
1219.91	60	18	162
1219.93	60	18	163
1219.93	60	18	162
1219.95	60	18	163
1219.95	60	18	162
1219.96	60	18	163
1219.96	60	18	162
1219.97	60	18	163
1219.97	60	18	162
1219.98	60	18	163
1219.98	60	18	162
1220	60	18	163
1220	60	18	162
1220.01	60	18	163
1220.01	60	18	162
1220.02	60	18	163
1220.03	60	18	162
1220.03	60	18	163
1220.03	60	18	162
1220.05	60	18	163
1220.05	60	18	162
1220.07	60	18	163
1220.07	60	18	162
1220.08	60	18	163
1220.08	60	18	162
1220.08	60	18	163
1220.08	60	18	162
1220.08	60	18	163
1220.08	60	18	162
1220.09	60	18	163
1220.1	60	18	162
1220.11	60	18	163
1220.11	60	18	162
1220.12	60	18	163
1220.12	60	18	162
1220.13	60	18	163
1220.14	60	18	162
1220.15	60	18	163
1220.15	60	18	162
1220.15	60	18	163
1220.16	60	18	162
1220.16	60	18	163
1220.16	60	18	162
1220.18	60	18	163
1220.18	60	18	162
1220.19	60	18	163
1220.19	60	18	162
1220.2	60	18	163
1220.2	60	18	162
1220.24	60	18	163
1220.24	60	18	162
1220.26	60	18	163
1220.26	60	18	162
1220.26	60	18	163
1220.26	60	18	162
1220.28	60	18	163
1220.29	60	18	162
1220.29	60	18	163
1220.3	60	18	162
1220.32	60	18	163
1220.32	60	18	162
1220.32	60	18	163
1220.33	60	18	162
1220.33	60	18	163
1220.33	60	18	162
1220.34	60	18	163
1220.34	60	18	162
1220.34	60	18	163
1220.34	60	18	162
1220.35	60	18	163
1220.35	60	18	162
1220.36	60	18	163
1220.36	60	1	162
1220.38	60	18	161
1220.39	60	1	162
1220.4	60	18	163
1220.4	60	18	162
1220.4	60	18	163
1220.4	60	18	162
1220.42	60	18	163
1220.42	60	18	162
1220.45	60	18	163
1220.46	60	18	162
1220.46	60	18	163
1220.47	60	18	162
1220.48	60	18	163
1220.48	60	18	162
1220.48	60	18	163
1220.48	60	18	162
1220.49	60	18	163
1220.5	60	18	162
1220.5	60	18	163
1220.5	60	18	162
1220.5	60	18	163
1220.51	60	18	162
1220.51	60	18	163
1220.51	60	18	162
1220.52	60	18	163
1220.53	60	18	162
1220.53	60	18	163
1220.53	60	18	162
1220.53	60	18	163
1220.53	60	1	162
1220.55	60	18	161
1220.56	60	1	162
1220.56	60	18	163
1220.57	60	18	162
1220.57	60	18	163
1220.57	60	18	162
1220.57	60	18	163
1220.57	60	18	162
1220.58	60	18	163
1220.58	60	18	162
1220.6	60	18	163
1220.61	60	18	162
1220.62	60	18	163
1220.62	60	18	162
1220.63	60	18	163
1220.64	60	18	162
1220.64	60	18	163
1220.65	60	18	162
1220.65	60	18	163
1220.65	60	18	162
1220.65	60	18	163
1220.65	60	18	162
1220.65	60	18	163
1220.65	60	18	162
1220.69	60	18	163
1220.69	60	18	162
1220.7	60	18	163
1220.7	60	18	162
1220.72	60	18	163
1220.72	60	18	162
1220.73	60	18	163
1220.73	60	18	162
1220.75	60	18	163
1220.75	60	18	162
1220.78	60	18	163
1220.78	60	18	162
1220.78	60	18	163
1220.79	60	18	162
1220.79	60	18	163
1220.79	60	17	162
1220.79	60	17	161
1220.79	60	18	162
1220.81	60	18	163
1220.81	60	18	162
1220.81	60	18	163
1220.81	60	18	162
1220.83	60	18	163
1220.83	60	18	162
1220.86	60	18	163
1220.86	60	18	162
1220.88	60	18	163
1220.88	60	18	162
1220.88	60	18	163
1220.88	60	18	162
1220.91	60	18	163
1220.91	60	18	162
1220.92	60	18	163
1220.92	60	18	162
1220.92	60	18	163
1220.93	60	18	162
1220.93	60	18	163
1220.93	60	18	162
1220.94	60	18	163
1220.94	60	18	162
1220.94	60	18	163
1220.95	60	18	162
1220.95	60	18	163
1220.95	60	18	162
1220.96	60	18	163
1220.96	60	18	162
1220.97	60	18	163
1220.97	60	18	162
1220.98	60	18	163
1220.99	60	18	162
1220.99	60	18	163
1220.99	60	18	162
1220.99	60	1	163
1221	60	18	162
1221	60	18	161
1221	60	18	162
1221	60	1	161
1221.01	60	18	162
1221.03	60	18	163
1221.03	60	18	162
1221.07	60	18	163
1221.07	60	18	162
1221.08	60	18	163
1221.08	60	18	162
1221.09	60	18	163
1221.09	60	18	162
1221.1	60	18	163
1221.1	60	18	162
1221.11	60	18	163
1221.11	60	18	162
1221.12	60	18	163
1221.12	60	18	162
1221.13	60	18	163
1221.14	60	18	162
1221.16	60	18	163
1221.16	60	18	162
1221.16	60	18	163
1221.17	60	18	162
1221.19	60	18	163
1221.19	60	18	162
1221.21	60	18	163
1221.21	60	18	162
1221.23	60	18	163
1221.23	60	18	162
1221.24	60	18	163
1221.24	60	18	162
1221.24	60	18	163
1221.25	60	18	162
1221.27	60	18	163
1221.28	60	18	162
1221.28	60	18	163
1221.28	60	18	162
1221.29	60	18	163
1221.3	60	18	162
1221.3	60	18	163
1221.3	60	18	162
1221.3	60	18	163
1221.3	60	18	162
1221.31	60	18	163
1221.31	60	18	162
1221.32	60	18	163
1221.32	60	18	162
1221.33	60	18	163
1221.33	60	18	162
1221.34	60	18	163
1221.34	60	18	162
1221.35	60	18	163
1221.35	60	18	162
1221.37	60	18	163
1221.37	60	18	162
1221.38	60	18	163
1221.38	60	18	162
1221.39	60	18	163
1221.39	60	18	162
1221.39	60	18	163
1221.39	60	18	162
1221.4	60	18	163
1221.4	60	18	162
1221.42	60	18	163
1221.42	60	18	162
1221.42	60	18	163
1221.42	60	18	162
1221.43	60	18	163
1221.43	60	18	162
1221.43	60	18	163
1221.44	60	18	162
1221.44	60	18	163
1221.44	60	21	162
1221.45	60	21	161
1221.45	60	18	162
1221.46	60	18	163
1221.46	60	18	162
1221.46	60	18	163
1221.47	60	18	162
1221.47	60	18	163
1221.48	60	18	162
1221.48	60	18	163
1221.48	60	18	162
1221.48	60	18	163
1221.49	60	18	162
1221.5	60	18	163
1221.5	60	18	162
1221.51	60	18	163
1221.52	60	18	162
1221.53	60	18	163
1221.53	60	18	162
1221.55	60	18	163
1221.55	60	18	162
1221.57	60	18	163
1221.57	60	18	162
1221.58	60	18	163
1221.58	60	18	162
1221.59	60	18	163
1221.59	60	18	162
1221.6	60	18	163
1221.6	60	18	162
1221.61	60	18	163
1221.61	60	18	162
1221.65	60	18	163
1221.65	60	18	162
1221.67	60	18	163
1221.67	60	18	162
1221.69	60	18	163
1221.69	60	18	162
1221.7	60	18	163
1221.7	60	18	162
1221.72	60	18	163
1221.72	60	18	162
1221.74	60	18	163
1221.74	60	18	162
1221.75	60	18	163
1221.76	60	18	162
1221.76	60	18	163
1221.76	60	18	162
1221.77	60	18	163
1221.77	60	18	162
1221.77	60	18	163
1221.77	60	18	162
1221.77	60	18	163
1221.77	60	18	162
1221.78	60	1	163
1221.78	60	18	162
1221.79	60	1	161
1221.79	60	18	162
1221.8	60	18	163
1221.8	60	18	162
1221.82	60	18	163
1221.82	60	18	162
1221.86	60	18	163
1221.88	60	18	162
1221.89	60	18	163
1221.89	60	18	162
1221.9	60	18	163
1221.9	60	18	162
1221.94	60	18	163
1221.94	60	18	162
1221.94	60	18	163
1221.94	60	18	162
1221.94	60	18	163
1221.94	60	18	162
1221.96	60	18	163
1221.97	60	18	162
1221.99	60	18	163
1222	60	18	162
1222	60	18	163
1222	60	18	162
1222.02	60	18	163
1222.03	60	18	162
1222.04	60	18	163
1222.04	60	18	162
1222.05	60	18	163
1222.05	60	18	162
1222.06	60	18	163
1222.06	60	18	162
1222.06	60	18	163
1222.07	60	18	162
1222.07	60	18	163
1222.07	60	18	162
1222.08	60	18	163
1222.08	60	18	162
1222.09	60	18	163
1222.09	60	18	162
1222.1	60	18	163
1222.1	60	18	162
1222.1	60	18	163
1222.1	60	18	162
1222.11	60	18	163
1222.12	60	1	162
1222.12	60	1	161
1222.13	60	18	162
1222.14	60	18	163
1222.14	60	18	162
1222.16	60	18	163
1222.16	60	18	162
1222.18	60	18	163
1222.18	60	18	162
1222.22	60	18	163
1222.22	60	18	162
1222.22	60	18	163
1222.23	60	18	162
1222.26	60	18	163
1222.27	60	18	162
1222.28	60	18	163
1222.28	60	18	162
1222.29	60	18	163
1222.29	60	18	162
1222.3	60	18	163
1222.3	60	18	162
1222.34	60	18	163
1222.35	60	18	162
1222.37	60	18	163
1222.37	60	18	162
1222.38	60	18	163
1222.38	60	17	162
1222.38	60	17	161
1222.38	60	18	162
1222.4	60	18	163
1222.4	60	18	162
1222.41	60	18	163
1222.41	60	18	162
1222.42	60	18	163
1222.42	60	18	162
1222.43	60	18	163
1222.43	60	18	162
1222.43	60	18	163
1222.44	60	18	162
1222.44	60	18	163
1222.44	60	18	162
1222.44	60	22	163
1222.45	60	18	162
1222.45	60	18	161
1222.46	60	18	162
1222.46	60	22	161
1222.47	60	18	162
1222.5	60	18	163
1222.5	60	18	162
1222.52	60	18	163
1222.52	60	18	162
1222.52	60	18	163
1222.53	60	18	162
1222.54	60	18	163
1222.55	60	18	162
1222.55	60	18	163
1222.55	60	18	162
1222.57	60	18	163
1222.57	60	18	162
1222.57	60	18	163
1222.57	60	18	162
1222.57	60	18	163
1222.57	60	18	162
1222.58	60	18	163
1222.58	60	18	162
1222.58	60	18	163
1222.58	60	18	162
1222.6	60	18	163
1222.61	60	18	162
1222.62	60	18	163
1222.63	60	1	162
1222.64	60	18	161
1222.64	60	18	162
1222.64	60	1	161
1222.65	60	18	162
1222.65	60	18	163
1222.66	60	18	162
1222.66	60	21	163
1222.66	60	18	162
1222.66	60	18	161
1222.67	60	18	162
1222.67	60	18	161
1222.67	60	18	162
1222.67	60	18	161
1222.68	60	18	162
1222.68	60	18	161
1222.7	60	18	162
1222.7	60	18	161
1222.7	60	18	162
1222.7	60	18	161
1222.71	60	18	162
1222.71	60	21	161
1222.72	60	18	162
1222.72	60	18	163
1222.72	60	18	162
1222.73	60	18	163
1222.73	60	18	162
1222.75	60	18	163
1222.75	60	18	162
1222.75	60	18	163
1222.75	60	18	162
1222.78	60	18	163
1222.79	60	18	162
1222.81	60	18	163
1222.81	60	18	162
1222.81	60	18	163
1222.81	60	18	162
1222.83	60	18	163
1222.83	60	18	162
1222.84	60	18	163
1222.84	60	18	162
1222.85	60	18	163
1222.85	60	18	162
1222.85	60	18	163
1222.85	60	18	162
1222.86	60	18	163
1222.86	60	18	162
1222.86	60	18	163
1222.86	60	18	162
1222.89	60	18	163
1222.89	60	1	162
1222.91	60	18	161
1222.91	60	18	162
1222.91	60	1	161
1222.92	60	18	162
1222.95	60	18	163
1222.95	60	18	162
1222.96	60	18	163
1222.96	60	18	162
1222.96	60	18	163
1222.96	60	18	162
1222.97	60	18	163
1222.97	60	18	162
1222.97	60	18	163
1222.97	60	18	162
1222.99	60	18	163
1222.99	60	18	162
1222.99	60	18	163
1222.99	60	18	162
1223	60	18	163
1223	60	18	162
1223.01	60	18	163
1223.01	60	18	162
1223.03	60	18	163
1223.03	60	18	162
1223.06	60	18	163
1223.06	60	18	162
1223.07	60	18	163
1223.07	60	18	162
1223.08	60	18	163
1223.08	60	18	162
1223.1	60	18	163
1223.1	60	18	162
1223.11	60	18	163
1223.12	60	18	162
1223.12	60	18	163
1223.12	60	18	162
1223.14	60	18	163
1223.14	60	18	162
1223.17	60	18	163
1223.17	60	18	162
1223.17	60	18	163
1223.17	60	18	162
1223.17	60	18	163
1223.18	60	18	162
1223.19	60	18	163
1223.19	60	21	162
1223.25	60	18	161
1223.26	60	18	162
1223.26	60	18	161
1223.26	60	18	162
1223.26	60	18	161
1223.27	60	18	162
1223.27	60	21	161
1223.28	60	18	162
1223.29	60	18	163
1223.29	60	18	162
1223.3	60	18	163
1223.3	60	18	162
1223.33	60	18	163
1223.33	60	18	162
1223.34	60	18	163
1223.35	60	18	162
1223.35	60	18	163
1223.35	60	18	162
1223.36	60	18	163
1223.36	60	18	162
1223.37	60	18	163
